traffic_label,avg_packet_size_bytes,log_packet_count,log_byte_count,rate_ratio_bytes_per_packet
0,153148.5918781726,7.991592282068092,19.930417849872008,14691.976237623763
0,137655.22654621265,7.965198290612176,19.797358369644947,67205.3861003861
0,92691.49017496635,8.91341571815747,20.350313086881123,151436.97368421053
0,31198.15617977528,9.276221741089696,19.624242390764636,55659.905373831774
0,60934.78356824926,9.285911558823257,20.30337828407893,132481.81844380405
0,65199.08855650522,8.345930261979017,19.43089364551761,37449.94105894106
0,115002.12392026577,8.703008637464448,20.355548415794015,49473.402162162165
0,143412.93823750943,8.290041618704489,20.163274012818242,28642.053221288515
0,54591.12383333333,8.699681400989514,19.60714133262565,85103.925329429
0,34160.41001276415,9.55414281969224,19.99289456290089,63921.46587030717
0,24531.45438611134,9.39116080264387,19.498788769635535,92814.80589254767
0,17228.190469355533,9.542158939916048,19.29638948167054,289482.6206896552
0,28359.7712447805,9.089527751759436,19.342141822518222,156602.79032258064
0,178042.1042047532,7.403670290012373,19.492836436291867,22610.99468650372
0,30813.612673298347,9.45469731968959,19.790330839596326,37210.58248730964
0,28700.28665010165,9.494165014100659,19.758752113530015,45361.14503816794
0,240224.3085106383,7.316548177182976,19.70521189191184,9472.929475587704
0,62805.46597846598,9.106090350602384,20.15377674496118,123674.11627906977
0,45123.84578794982,9.582386570538903,20.29948375465277,37119.61148325359
0,144682.64019570945,7.885329239273191,19.76725088277952,26116.746464646465
0,20280.451509198072,8.630521876723241,18.547756019380017,61151.1814516129
0,42586.28815018946,8.66681936537205,19.325934754665045,13971.560975609756
0,49967.74714351005,9.077151777732437,19.89617054609005,234599.70085470084
0,71605.14062861104,9.06589246761031,20.244699069259063,92305.99619771863
0,68738.13951579812,9.184919994629272,20.322876900749854,7916.9827255278315
0,20701.544730977395,8.745602852402946,18.68340728894219,31363.627502175805
0,41197.53479443289,9.433723894495,20.05977761089416,155405.54817275747
0,102182.54358890165,8.714731714015052,20.249083688235032,65044.78107810781
0,23894.59530906809,9.453208116138121,19.534537253470855,70765.79127134725
0,15187.851748719091,9.102643796520809,18.730783586899786,234335.85227272726
0,14347.3909137577,8.96098117384356,18.532176241067617,90753.37745098039
0,53320.52631578947,9.033603193476129,19.917560501984266,167029.78217821784
0,36091.159168081496,8.863474306170954,19.357136053297108,150972.45691906006
0,72810.71048858498,9.11250701162742,20.308015074620137,44447.66156787763
0,12334.76608,9.433563920090563,18.85366099463597,106861.68539325842
0,58271.288102738064,8.325548307161398,19.29817079956539,7773.768431983385
0,90870.2821643876,8.82497196556714,20.242013238621787,462173.3193277311
0,180683.47600144352,7.927324360309794,20.031465574884347,34173.27556109726
0,157397.61656021897,8.385944904806284,20.352247302362535,14829.38127090301
0,22508.450445395243,9.565073431677574,19.58664938930281,61512.41025641026
0,15315.000083035788,9.396321889601625,19.032826887371076,43753.81024930748
0,87937.49288187764,7.8632667240095735,19.247263571928407,201521.34285714285
0,50692.45214349509,9.50576737487541,20.339225257787625,46527.48367166814
0,67235.52953871054,8.911260254572033,20.027082485881998,43819.47491995731
0,56600.97315829083,9.389323027504624,20.333020871098995,228691.3905579399
0,20378.46001907097,9.594445640962938,19.51661127659174,106262.2776203966
0,40666.99165157124,9.449199779730396,20.0622930524539,176808.16387959867
0,17073.788974078132,9.301733800405394,19.046942293733316,63784.28275862069
0,85747.24823529412,8.942591637231851,20.301620202307816,95459.89162561577
0,157446.2687255946,7.943782692458625,19.910267298225026,14743.913813459269
0,38200.86065226599,9.376363155800634,19.926891776241998,67835.23614775726
0,16766.24695035461,9.55400099583723,19.28105311492067,423371.0143884892
0,299429.1015736767,7.243512974665482,19.852430871071626,80285.53372434017
0,113202.8534764349,7.670428522190693,19.306898651418216,10110.259493670887
0,158660.03399528778,7.99699040583765,19.971172918705033,192208.38697318008
0,94201.31678308477,8.575084669832014,20.028085342604363,98585.06642066421
0,22855.835764499123,9.33970057728189,19.37657446974735,25998.899176954732
0,197964.46938013443,7.893198869544609,20.088668374136333,94766.54797979798
0,34065.75810524879,9.592332123898705,20.02831187113258,178119.99242424243
0,41300.53475248232,9.546812608597396,20.175371906071724,32080.17079889807
0,11020.158676569885,9.497772413172754,18.805178879977966,7724.262762762763
0,61094.64659166115,8.014004994779459,19.033853672412306,406132.1603053435
0,62302.966391941394,9.298442820197728,20.33811556904864,6073.710243902439
0,77222.74904458599,9.063694791634697,20.318028361427984,96086.73129251701
0,18926.945288514526,9.449672183486918,19.297935331559355,99603.44181459566
0,279060.6260288066,7.573017256052546,20.11168732165581,994981.8235294118
0,53343.95948348461,9.276876895776427,20.16129935629649,54298.44985941893
0,48226.53594040968,7.895808377083183,18.679100701396592,40983.1564171123
0,37108.826363829336,9.5563385212508,20.077877896955776,127437.42946708464
0,18664.883931484503,9.414178772232386,19.24849638667817,13566.272309107635
0,12545.048125812937,9.042868018032435,18.479831084255554,69179.096
0,372047.4030851777,7.307872780763706,20.133978869352838,39998.841328413284
0,168324.37492240843,7.385230923066573,19.41825858675521,32976.01447178003
0,45593.38266417678,9.461332526110132,20.18877258990065,54716.893719806765
0,51215.2657873701,7.8252452914317745,18.668638625327123,22059.39179632249
0,43198.42995515695,8.62622695244036,19.299607030421733,60329.0773480663
0,9690.30221974552,9.284334051884509,18.46312208262686,28004.743217054263
0,29476.79397567098,9.245610986058102,19.536873038127034,8180.598496240602
0,82728.19707224933,8.756839814829462,20.079998202202276,43443.76800847457
0,64924.75855491978,9.0953783535065,20.176250483552185,463607.7126436782
0,80153.51013714967,8.118207049405783,19.40960789778115,26305.62251082251
0,34681.958087802006,9.51613246360028,19.970033699924485,57065.63820224719
0,34151.52751604534,9.591990815318308,20.030485135224893,14435.372528616024
0,18469.608653093186,9.231808278591423,19.05559228773484,45000.811274509804
0,28515.973263433814,8.246958032568177,18.504915627549032,40012.3285077951
0,26160.886998357193,9.050523670522297,19.222427050206655,126238.60453400503
0,75352.5783042394,8.296795865770052,19.52647994478653,52560.91221826809
0,57451.75639344262,8.716207971151853,19.67474490838215,36238.973
0,194675.50523311133,7.6511201757027,19.829733929586933,51009.93377483444
0,28450.35792246895,9.494466128225186,19.750306881069637,30420.079470198674
0,166329.8127048147,8.286017468404763,20.307493341768094,14928.403035413154
0,30797.57337587007,9.53191649607552,19.867035174617865,41185.976022566996
0,58114.76810818048,8.918650278126863,19.888691497507576,25645.58913250715
0,54492.72862453532,8.685922794690725,19.59157638807788,118688.24453280318
0,15508.460556666154,8.780172651227646,18.429159894139858,176885.12775330397
0,70553.9769404493,9.037652264150466,20.201666735451468,80141.05705705706
0,46571.10280189424,8.53089883847235,19.27943706189563,90080.31968503937
0,319457.48576409067,7.451241684987676,20.12504027707511,17805.89739276703
0,118131.05335040546,7.759614150696903,19.438737350898247,265188.21875
0,44274.24163898118,9.108418382250798,19.8064659829916,392490.26
0,35700.77077547533,9.14452103093889,19.627341782736075,73306.82
0,201379.15638841566,7.984803389734406,20.197407494262173,25519.940350877194
0,140117.262086514,8.17131687471973,20.02126912856726,10905.411660777385
0,41921.29108066419,9.307648554443182,19.951106942056597,32897.55135951662
0,44028.86927168576,9.593218981411551,20.285751608627333,9781.848673946957
0,44362.58619236281,9.381263883817768,20.081331333424526,31819.35519125683
0,72451.43734053729,8.804475183846678,19.994996901254904,85236.72413793103
0,49289.95112643112,9.002577922700276,19.807930333696092,87804.98083623694
0,71856.11668014013,8.912338567117548,20.094624862626915,94835.35897435897
0,20029.727531784305,9.118773178450692,19.023636414437266,6033.272121788773
0,12711.397685677175,9.0442857876461,18.49442205175007,140379.28934010153
0,19323.918022260274,9.548026157663058,19.41705370025772,66583.13656387666
0,133553.2526782416,7.903965634032166,19.70585186613096,22752.606976744188
0,393177.55592322967,7.321188556739478,20.202543549020504,11353.470037453184
0,110842.04269771956,8.3243363327069,19.93995519169305,29685.045614035087
0,30107.074910450086,8.76748487464946,19.079844622943472,96918.6902834008
0,14179.615657102373,9.331938343723671,18.891410490760926,198613.04230769232
0,150918.41307189543,7.738923757439457,19.662982784376275,15707.261386138614
0,25881.035753411015,9.21453157659465,19.375697762925228,72074.82839313573
0,72133.73877391644,7.848543482456679,19.034430249593743,35373.198319327734
0,67600.4611694153,8.112527763478637,19.2335980468259,24372.84518348624
0,75353.89981561156,8.493310250952906,19.72305635733477,37392.9264573991
0,56362.133433886374,9.204925739274683,20.144378012056855,34612.0796460177
0,37243.293614156566,9.249464926660233,19.774595931921144,30162.813701923078
0,170041.86964195664,8.28576542051433,20.329313288281583,140051.26176470588
0,45332.83115183246,9.036582045842716,19.758249863045336,142107.4863387978
0,85984.54200463499,8.146998697389993,19.50863187051996,17245.07732634338
0,104347.87144853284,8.365206834418355,19.92045949477456,42071.4575596817
0,68321.07549611734,8.847216104357543,19.97904588505034,211909.31343283583
0,85980.93095768374,8.815221555922163,20.176953908170386,51106.13807531381
0,516356.2876344086,7.018401799069201,20.172058430780368,176942.14414414414
0,46799.30470169319,9.529666449762425,20.28321740981201,170956.40833333333
0,15358.74397834912,9.31343832997975,18.952788359039303,40123.09466811752
0,26523.80551171543,9.016512874996026,19.202189413440514,49539.1978545888
0,50968.77613016993,9.431642228411022,20.270530570774003,104768.49790794979
0,35004.04758432088,9.30301070681749,19.766138534924945,66574.73573923166
0,43676.29340997193,9.61333576618342,20.297829682950454,63535.03601108033
0,56251.961796125295,9.309914176872276,20.24741984790457,136445.25311203318
0,92314.83869099333,8.147288258706624,19.57995887397953,134556.57993730408
0,44001.0648009578,8.80732226751107,19.499141738947237,34848.29949748744
0,53358.93493019085,8.962904128092928,19.847572768832247,17383.10641891892
0,46427.37475320829,9.000236434169777,19.745757585964455,175004.67595818816
0,127307.3795025729,8.447843113281444,20.201988481963763,16888.405382674515
0,11116.757288678364,9.615138591096644,18.931280798279484,35617.265432098764
0,33265.0868047475,8.365905077202456,18.7779360724354,124989.24162679426
0,48392.461746302615,8.858368636308018,19.64532577383488,31513.298744769876
0,15397.363061898606,8.848509300888079,18.490317248263263,106679.47540983607
0,45489.41440436346,8.995660899074103,19.72077187508022,126827.86220472441
0,12242.051573934255,9.060679597421776,18.47319561041684,201008.79032258064
0,46143.22417369658,8.886270902072013,19.625638028518566,44357.91979166667
0,33059.17810376264,9.3982297330736,19.804201371828402,15977.194087403599
0,29027.279867654463,9.539931847505173,19.815851277540645,5395.6285452881975
0,26659.914195413894,9.60723552940128,19.798084664461932,17006.279026217228
0,53061.23767885532,8.52377150677636,19.40277475556963,30772.828651685395
0,83644.192,8.90598676523643,20.24017845467574,64044.13313161876
0,134368.29590129651,8.472823243680297,20.280953935226943,24406.638009049773
0,30393.905309827933,9.156306483483696,19.478198313414225,50873.077575757576
0,267189.0875447672,7.829630389150193,20.324944418816496,15303.214717741936
0,115902.28187337381,7.7437032581737535,19.403772421999417,81555.71587301587
0,61845.2384863124,8.734077192559303,19.766306567526875,22324.189718482252
0,172121.4143465444,8.024207485778577,20.079835398768736,83515.24908424908
0,15789.472304219482,9.351753124926507,19.018765000637718,171267.97260273973
0,150343.97667789581,8.258422462458876,20.178844488872713,5929.356203007519
0,41709.52046915529,9.090204570736201,19.728576492425177,18534.710094909406
0,101407.4964551271,8.6628507638386,20.189580156807732,273323.5925925926
0,82982.22984615384,8.77971129020447,20.10593922335502,64679.280263157896
0,81892.31494778067,8.720786883485731,20.033784144270097,27035.54077791719
0,37200.58697149153,9.583488878607804,20.107499840731556,20750.95875
0,30417.142331852305,8.783855896643942,19.106464324633997,62818.64421052631
0,47437.93103448276,9.071193240566025,19.838255727528296,68183.08262108262
0,25815.83287996094,9.570668634412817,19.72934215015261,118832.82367149758
0,65111.780350719426,9.093469420244768,20.177217787810907,17704.445040214476
0,461414.7302452316,7.292337176173877,20.33370875997185,28528.95700773861
0,133777.57837620578,8.512582578858554,20.316315472891507,286839.26666666666
0,22455.10743715448,9.168267595554275,19.187436667786315,89572.25748502994
0,10619.442082111436,9.52083524249312,18.791203697076014,45393.793885601575
0,152241.40201567748,8.404248432400102,20.337247205955773,64653.58490566038
0,12897.892748013852,9.19207456316929,18.656791946654014,80982.14035087719
0,56258.389756183125,8.648572269472618,19.58610734031524,76409.6033810143
0,40778.41683650864,9.331318298529085,19.94713791274236,65558.83661119516
0,25266.886667923816,8.576216531865699,18.71327797469857,47715.26412918109
0,14793.050341383878,9.191565216649849,18.7933761010361,261684.69811320756
0,17846.793206132126,9.11250701162742,18.90197585257673,53184.44366197183
0,34676.669787234045,8.45553053102413,18.909140193221095,19844.053937432578
0,43272.72566248257,8.877800393882575,19.55293876002036,10514.360736196319
0,23413.103801060413,9.502412792729256,19.56338925779248,64514.92235609103
0,29051.10543831169,9.419060402624668,19.695791054391506,63736.98466593647
0,9527.148494288682,9.268043082104471,18.42984943276931,106132.22677595628
0,19786.548270521424,9.514879561494386,19.40756342171225,47795.116341030196
0,35008.307478399045,9.217315985712608,19.68055734758514,43388.60037174721
0,19822.322072518327,9.219795530746937,19.114260430967907,22783.927272727273
0,45045.247387371564,9.340315448397929,20.055650395835787,21344.478964401296
0,151545.46923503326,8.19118600464279,20.119549868877804,46030.76992031872
0,142359.17339544513,8.259716961021523,20.12556673031932,123307.32432432432
0,26540.184043860478,9.26672070541229,19.453041428994624,48416.27996422182
0,44526.63780652926,9.49514330367712,20.198910977748195,46071.42025316456
0,36930.08397077783,9.361859019615093,19.878554859689952,8164.319948186529
0,77710.10971724412,8.521782643750045,19.78232418236285,28657.763313609466
0,26859.574427480915,8.746557354543503,18.944775965881917,177077.63212435233
0,88261.17899829254,8.164794804244766,19.55256591294595,88981.11155378487
0,307736.7324350337,7.639642287858013,20.27616110483759,5670.991273996509
0,50196.32919254658,8.888204871455022,19.711764036856216,13580.081481481482
0,65841.48291381897,8.699514748210191,19.79435342827455,111178.50787401575
0,41925.95970401351,9.428189934829282,20.071769986273058,176727.50865051904
0,30264.64007260101,9.447229025082065,19.76488543238746,171543.97212543554
0,48371.17778172454,9.329189505814563,20.11576012447923,302666.7835820895
0,69975.9161319206,8.810161268297255,19.965918456678413,120139.12268518518
0,197793.7829153605,7.152268856032539,19.346465734377695,50356.96672828096
0,19042.66561984769,9.45234493093131,19.306703726301226,275358.97580645164
0,32552.14847715736,9.06750872286864,19.457992017101386,34079.83507853403
0,48360.679942999646,9.549380736703105,20.335751854928127,19854.380699893954
0,116608.50802139037,7.311218384419629,18.977127682096768,71352.23780487805
0,51375.12484548826,8.082402253926244,18.929002666071504,14210.688654353562
0,54274.81534163068,9.376871242863814,20.278602173639477,770073.1486486486
0,20186.47625659539,9.287671714912506,19.200347323834105,53026.05853658537
0,22428.70940919037,9.12052506765382,19.13851275658461,229342.850931677
0,16425.40320533164,8.74878098951311,18.45520672329917,33551.54427860696
0,41550.58355781702,9.212737496575905,19.847304578323822,447618.55056179775
0,13518.86020564428,9.120743838164426,18.63247550870989,101172.06666666667
0,46205.32375069296,9.443671849677882,20.184442962282702,8395.631532329495
0,15266.272171837709,9.256842205627603,18.890147991871352,91965.48447204969
0,17355.49736760607,8.773229786032473,18.534739546587403,32543.91911764706
0,52856.98466939731,9.05321861620397,19.928446740583215,5357.740890688259
0,33734.66502506376,9.33890947277089,19.7651027596474,22350.54396423249
0,31819.434045906808,9.225426009394223,19.593160020501724,54292.59161490683
0,236945.80530120482,7.638198244285779,20.01330315905193,153206.8980263158
0,120564.84465648855,7.8713112033234065,19.570872617023127,10022.99344978166
0,22867.993967939183,9.401208634738603,19.43861957940212,24368.87453874539
0,53273.38651050081,9.20079495913265,20.083886167274386,46360.22857142857
0,67600.71740310498,9.128262260940575,20.249527577040933,285908.8376963351
0,147810.86980955355,8.07215530818825,19.97553198055636,33733.737417943106
0,21556.255093438245,9.563458999712138,19.54181006408937,123074.4945054945
0,74132.0281825846,9.024492605405669,20.237975122971406,17606.607090103396
0,15889.4009855251,8.7787879291047,18.452041523598727,28303.691646191644
0,26533.239623781174,9.357897936333798,19.543965205977578,56535.80997304582
0,40244.72729538845,9.395657437749936,19.998308627675087,62805.813148788926
0,32641.30272861357,9.29182818882245,19.685069733314478,282252.31707317074
0,18652.082512209752,9.364948090202622,19.198575497697274,66794.505363528
0,45325.32257019438,9.13356731317027,19.85508048244777,105996.37239583333
0,17524.441557148548,9.214830277249035,18.986082571855924,34209.98119858989
0,131946.63104065455,8.271804031154709,20.061701186208328,337773.1635220126
0,43031.18628055042,8.490849216076635,19.160324255093986,136189.65338645419
0,65868.9110437533,8.934455109403913,20.029745182653834,59460.43105320304
0,63648.32200170924,9.2621735206162,20.32320680961518,305534.6687116564
0,26550.915719169912,9.439704535103449,19.62644454748131,23614.299047619046
0,198481.33879310344,7.749753406274437,19.94777283040421,41950.98034398034
0,105868.24006323397,8.395929103923198,19.965653877596527,64837.85213581599
0,18972.10030649206,9.284334051884509,19.134965958775176,89490.78174603175
0,12242.306161841128,9.508294505698569,18.920873225702696,165851.38550724636
0,79761.3039336962,8.997765772011208,20.284435832792344,143033.65030674846
0,38391.64476736253,9.59280976029003,20.148336672980477,629895.141025641
0,21094.132005604482,9.209640126861789,19.166290233336145,56478.497575169735
0,48673.12016965127,8.353497098745448,19.146143714031524,35192.317380352644
0,20079.494476110056,9.561841957140917,19.469225993092564,131395.63529411764
0,33698.348655801645,8.87905466204227,19.304119494538398,36114.17915904936
0,27864.78229750686,9.034080406560824,19.26908001613428,51176.81094527363
0,184670.05581007912,7.784057002639929,19.909966628131652,77786.39519650655
0,38631.81306063868,9.319105086767571,19.880846779488436,256296.8445595855
0,23142.1175473896,9.153134898205403,19.20243851665878,630959.4
0,51491.01981379804,9.033483854613287,19.882527202724614,102928.89144736843
0,21437.7553008596,9.410501846898468,19.383328900426026,45395.152631578945
0,70645.03332046828,8.958540111412168,20.123834556911774,210398.19248826292
0,86782.09803921569,8.887790764195326,20.258808327506166,25764.86236193713
0,54578.43602266067,8.540909718033554,19.448108529118755,125128.40839694657
0,33084.71769241754,9.547312483639047,19.954067843986444,54253.99289099526
0,95372.63668723304,8.346404870435956,19.81171458596806,31984.858208955226
0,40721.22777866115,9.439784035838873,20.054209339560988,40913.99734042553
0,13776.644935972061,8.953122840328222,18.48372355019089,116970.66279069768
0,78599.87753401833,8.882252884889363,20.15423946630008,97546.11208791209
0,38310.09694214876,9.401043372798053,19.954429501899483,46631.44110275689
0,171136.80481727576,8.19229373114764,20.24223545995866,24657.794244604316
0,52725.54963805584,8.666130304190608,19.538813397862246,41860.70783847981
0,32508.416530659826,9.057072635572965,19.44621037362788,259727.69130434783
0,43327.574786003905,9.49694686620103,20.173416326788814,62732.90330188679
0,34830.602360483754,8.834045641167798,19.292151604602918,152424.28879310345
0,19302.65581816809,9.491299898667137,19.359222366423893,93593.44507575757
0,33278.79488773211,9.46280968867222,19.87540768295739,16295.55427473583
0,18237.2803897309,9.467537463415244,19.27868329415681,43092.88801571709
0,45059.35664447831,9.431081038674082,20.146736780908377,29773.37398373984
0,145284.05901116427,8.232971790593437,20.11915214436426,55418.89150943396
0,52108.78613237281,8.399085102935908,19.259948862074836,66291.69588550983
0,40995.31779053085,9.319463798994537,19.940587274121775,29388.482794577685
0,70486.77956569286,8.764365720529808,19.92738995668306,111963.33333333333
0,19362.801652892562,9.306740866262498,19.177759120640378,67425.55789473685
0,394425.7290485192,7.370230641807081,20.254786857631057,35783.60364145658
0,14562.769541635647,9.14889040965996,18.73500759301351,40446.539344262295
0,14559.020192173792,9.572410734431823,19.158307138445483,233342.70625
0,34749.74198250729,9.015905747298426,19.47171170701121,57077.5702891326
0,36284.55420074349,8.813735892300215,19.3127346341568,31616.318933823528
0,30077.932954919383,9.405660414555793,19.717125214220268,59726.23396226415
0,54219.245881976654,9.434043766548907,20.334755024073573,198567.84033613445
0,16060.457868774918,9.602382459752207,19.28643039108992,35478.14202898551
0,77166.63616164422,8.882114044208821,20.135697654575246,557196.7912087912
0,31732.93832752613,9.571574905170932,19.936615707755678,32925.857566765575
0,101545.94530321046,8.344267356262645,19.872296212877735,42096.15
0,89478.6540171483,8.74814616962193,20.14974277665046,202320.2162162162
0,87296.73066772235,8.93313654381203,20.310072884820553,105618.20943396227
0,28836.26189165815,9.450930836894113,19.720241187768945,61674.64660691421
0,31389.560583688006,9.351318965235755,19.705462764570573,25688.74897680764
0,41584.57723454174,9.48903215258983,20.124441112188364,10571.626086956521
0,323860.56929133856,7.147559271189454,19.834840542341443,117803.67575757575
0,13596.960293780125,9.478227817099784,18.99575285934446,364106.7912087912
0,25324.38398138272,9.241257474610904,19.38068352244017,39263.10967741936
0,113431.79397450753,8.370084326378025,20.008809606685595,60208.39696969697
0,36761.71433810048,7.911324018963353,18.423169604168667,52023.63798219585
0,49788.84813588599,8.846209127360996,19.661611498505696,30464.73297002725
0,29631.766991319077,9.153452509769135,19.449948928029826,41555.41948579161
0,229427.2230014025,7.2633296174768365,19.6059697511182,92201.0463576159
0,251878.09551098375,7.647308832356238,20.083531894803933,17647.178236397747
0,301449.156374502,7.605392364814935,20.221251127818675,45801.742446043165
0,25311.495657408203,9.36134324551271,19.50027120602008,56019.36024844721
0,25118.446980504043,9.260653185849772,19.391915886569382,133881.4551724138
0,13797.256323777403,9.218506934642576,18.750632784504496,41759.59402460457
0,13918.037954859512,9.292473201514705,18.833322061366488,19800.50059311981
0,176379.90209980911,8.207401833376355,20.287524652006777,100164.66733466934
0,17070.06590409151,9.338381721857067,19.083375418036077,24437.44881889764
0,38419.79931748129,9.114379980830272,19.670598119012894,45404.63844621514
0,188260.8767451137,7.827240901752812,19.97242602246461,45786.73982970672
0,60310.221558645,9.231612507251722,20.238771488932716,46849.253565768624
0,55044.20736629667,9.383705270727246,20.299513097306225,85372.43805309734
0,46724.705232232795,9.567805004029164,20.31976338207374,160985.45303867402
0,43978.818100358425,8.4040244933106,19.095263899331737,31508.557768924304
0,266470.5696793003,7.447751280047908,19.940187445555058,51881.62898550725
0,73423.25424873382,9.092232283495854,20.296115721926693,295183.03603603604
0,176159.36212278876,8.254528881939745,20.333413102506388,68536.88870967741
0,30666.464163822526,9.081483749851179,19.41229495837665,82006.42209631728
0,56392.24840182648,9.1958356857733,20.13582120974273,12342.660516605167
0,14336.810795832409,9.107532151994501,18.67800701594388,61209.082706766916
0,47046.50847457627,7.8156105320351905,18.5740990041973,100640.88938053098
0,231614.77533577534,7.80710329012598,20.159527193711053,64505.57526881721
0,30404.57067080137,9.413689295962213,19.73595592307554,20498.976821192053
0,35673.79077648446,9.515985144802135,19.99808302555585,11219.667571234735
0,46258.2627824019,8.344267356262645,19.08602495928636,24835.06046511628
0,79211.50657229524,8.8427489162961,20.122481334754976,17602.83705772812
0,63725.285746683294,9.084777149000837,20.147000478961193,36240.20659722222
0,47149.53029208381,9.178849704884811,19.939825828594117,97661.93632958802
0,55812.89580733716,8.989070065043654,19.918705522758316,14157.443005181347
0,36714.96153846154,8.759511722116487,19.27029437515701,38211.610966057444
0,356073.73214285716,7.321849713788356,20.104081659747006,39203.392900856794
0,68357.1495422177,7.989560449333865,19.12172285239207,330316.0588235294
0,13598.982692708696,9.574149804815514,19.09183057206786,397666.7619047619
0,15883.351851851852,9.107088742165708,18.780004652284894,62415.54070981211
0,116136.82071339175,8.069968149059841,19.732179573526818,26412.292307692307
0,31713.889737157813,9.123692565250511,19.488093537444733,25816.366255144032
0,115101.37912973408,7.817222785508166,19.47038854591647,56038.082304526746
0,156198.8960280374,8.138856750696325,20.09745018781193,27988.76132075472
0,485185.69384492404,7.132497551660044,20.223985482663615,11915.56182795699
0,206072.4182825485,8.086410275323782,20.322085468217832,35877.62523191095
0,41107.11210908794,9.41311793733752,20.0369727195383,48481.07595993322
0,10117.330927835052,9.442324727955874,18.66425060254376,81719.92419825072
0,30835.74203020134,8.469891918298224,18.806111967226386,45792.140677966105
0,27379.980979869746,9.511407464038086,19.728900865360444,54101.054
0,581552.3463541666,7.050122520269059,20.322711109163482,33912.08454312554
0,60189.822079426944,9.158415299111264,20.163568514187116,177287.64705882352
0,60944.57397543211,9.126958763037132,20.144570170014322,15188.0958781362
0,24113.856819300836,9.225819942824568,19.31626340409922,468657.9625
0,125503.27536231885,7.566828479208331,19.306398154614595,13874.076648841356
0,30662.192085812152,9.314249835366695,19.644945350026795,9785.650082918739
0,199701.6330935252,7.8252452914317745,20.02942539013294,59246.846153846156
0,23421.328304514333,9.061608318175784,19.12289463241241,443432.07692307694
0,158114.09081959142,8.309922989258318,20.280749042764047,72741.90657894737
0,156880.4901117799,8.157657015196472,20.12061002799803,17539.368196371397
0,34696.32466782207,8.149890544402423,18.603990787032735,135181.13079019074
0,31029.32869654817,8.669742589876522,19.012259000566143,55191.409523809525
0,21593.513742789277,9.598048758495088,19.578129157205264,13364.768502581755
0,49981.07826688576,9.355652103136237,20.174965403982803,200961.94252873564
0,49100.02616970658,7.833203948641057,18.634422371370817,27680.114800759013
0,29458.5,9.154298981092557,19.444930987167226,27570.80897703549
0,59819.03255088942,9.297160063928743,20.29614753640215,26169.53146853147
0,65907.55690177412,9.131838143821225,20.227738359209447,35407.703275529864
0,36629.572900791056,9.53097354456765,20.039512170860025,28693.56388888889
0,82374.88877855014,8.860782895806315,20.17967696511543,117653.28838951311
0,268127.0595303113,7.513163545234075,20.011833796578266,51611.518201284794
0,96062.62583892618,8.587651655064798,20.06022085659166,42898.105769230766
0,145967.84646670055,8.277666160851503,20.168553647446668,141097.28481012658
0,168078.34643008027,7.769800996003896,19.801564109504703,48201.51842751843
0,68867.68925068258,9.199279424616758,20.339120704379113,15938.845425867508
0,45263.15043804756,9.391494581018131,20.1116596730343,70165.04012345678
0,83483.33139534884,8.731174900938061,20.06341568410769,21452.210035005835
0,88230.01183127573,7.573017256052546,18.960205445162615,16454.35403050109
0,39493.57362896105,9.229554590899987,19.813349736368114,133649.73033707865
0,79984.93426208098,7.739794458408701,19.028952782329274,216186.50632911394
0,24809.201733911304,9.392411897514927,19.511298444222327,231967.4054054054
0,43351.12391648451,9.493110400066943,20.170122938090728,25219.970711297072
0,60381.35753816794,9.257319373170178,20.26565964570567,64564.90088757397
0,58647.19129763131,8.95789673495042,19.937062975887656,11537.53605015674
0,15973.001124353497,9.093244600099936,18.77178732429056,160419.69855072463
0,45328.93949044586,9.438352054687252,20.159973390126506,70964.4775928297
0,80077.36282032721,8.84043543926657,20.131039152529723,49387.20430107527
0,519416.65087853326,7.177782416195197,20.33748040298776,87574.84905660378
0,41457.93453518319,9.395823592107716,20.02817508687828,50831.008307372795
0,294820.7914979757,7.589335823170617,20.18295284430412,42283.22522522522
0,113869.69970414201,8.308199063206446,19.950762636055867,44148.442708333336
0,13333.282343563173,9.437157168656688,18.93509608496691,30041.82621502209
0,150905.27024567788,7.695757990554761,19.619710707543167,49303.477828054296
0,28952.500878259696,9.602585141913492,19.87592945348387,87239.9952
0,25237.414985590778,8.68270762989381,18.81862102476061,66840.23831242873
0,41003.06414473684,8.019941687677365,18.641014880554163,41283.843291995494
0,124294.17014694509,7.8582541821860294,19.58827393736916,20880.75175315568
0,62950.92695937628,7.798933310041217,18.848633824835364,318697.39204545453
0,91305.7775842044,8.837681215593197,20.259505393595077,62354.79030144168
0,371408.831448573,7.527255919373784,20.351776269226697,61934.203296703294
0,69197.27860252261,9.100525505968976,20.245130708489953,46691.60018214936
0,199060.68036072145,7.599401333415815,19.800265443050037,137646.72533333334
0,233326.61841559518,7.788211557847076,20.14799142668324,139580.29357798165
0,70744.34942886812,8.949624747754216,20.116322900898965,21169.150505050504
0,38193.51309328969,8.9001399880938,19.450424578393374,10225.00925925926
0,110921.76166308804,8.541690663016626,20.1580758675879,251258.95633187774
0,267030.49115998275,7.749322464660356,20.244009468833628,6509.1657303370785
0,43364.41463414634,9.026898187513526,19.704172492965796,178584.8686868687
0,71652.24414646724,9.179468708309095,20.358945322837695,171500.00626959247
